Generation,Inclinations,RAANs,Fitness1_crt,Fitness2_cdt
67,"[172.99609278293946, 175.6948358052486, 167.70522146570113]","[71.5096029051015, 344.8089724219988, 11.810916295749994]",7770.0,-520.0
67,"[173.12189164922705, 175.81128859246434, 167.70522146570113]","[71.29356732737077, 344.6410501731516, 11.810916295749994]",7770.0,-520.0
67,"[173.2623606846812, 175.50237414094374, 167.70522146570113]","[71.42386235143096, 344.934516056896, 11.810916295749994]",7770.0,-520.0
67,"[173.89714482271262, 175.89412015201128, 167.70522146570113]","[72.0177483619097, 345.30070839740165, 11.810916295749994]",7770.0,-520.0
67,"[173.2935717946554, 175.21321877153994, 167.70522146570113]","[71.42045130121102, 345.0515769800917, 11.810916295749994]",7770.0,-520.0
67,"[173.20856069183532, 175.62787058552192, 167.70522146570113]","[71.47730373698387, 344.86415293441485, 11.810916295749994]",7770.0,-520.0
67,"[172.89933217177025, 176.127958240809, 167.70522146570113]","[71.30705857451144, 344.52426239650373, 11.810916295749994]",7770.0,-520.0
67,"[173.34916691391078, 175.84090817350443, 167.70522146570113]","[72.04427882214284, 344.8234823715169, 11.810916295749994]",7770.0,-520.0
67,"[173.02325348942546, 175.99226806220162, 167.70522146570113]","[71.55594296138847, 344.6595437633887, 11.810916295749994]",7770.0,-520.0
67,"[172.8249586055398, 176.532146748954, 167.70522146570113]","[71.59120234226849, 344.3873547032794, 11.810916295749994]",7770.0,-520.0
67,"[173.43375121843218, 175.91346038269418, 167.70522146570113]","[71.90134085179781, 344.7622880454484, 11.810916295749994]",7770.0,-520.0
67,"[173.1658158624121, 175.66630239736998, 167.70522146570113]","[71.27777999167469, 344.3483286346022, 11.810916295749994]",7770.0,-520.0
67,"[173.18358548882208, 175.83298608695458, 167.70522146570113]","[71.25239135883722, 344.5618265929483, 11.810916295749994]",7770.0,-520.0
67,"[173.2179941345036, 175.60233537778575, 167.70522146570113]","[71.44801707433453, 344.8611649704906, 11.810916295749994]",7770.0,-520.0
67,"[173.30797009138732, 175.80306203992754, 167.70522146570113]","[71.73135057043972, 344.3535595202336, 11.810916295749994]",7770.0,-520.0
67,"[173.134954055907, 175.7054874552943, 167.70522146570113]","[71.41546477279141, 344.69984144365196, 11.810916295749994]",7770.0,-520.0
67,"[173.2324833373917, 175.82019282646485, 167.70522146570113]","[71.54862142511496, 344.83356602062366, 11.810916295749994]",7770.0,-520.0
67,"[172.8798077491289, 175.67864646014755, 167.70522146570113]","[71.5875066333777, 344.7942484314652, 11.810916295749994]",7770.0,-520.0
67,"[173.05851065633283, 175.56063650540673, 167.70522146570113]","[71.33428538739332, 344.78919532270083, 11.810916295749994]",7770.0,-520.0
67,"[172.75048344235793, 175.3694011720884, 167.70522146570113]","[70.81164609919777, 344.99591810299125, 11.810916295749994]",7770.0,-520.0
67,"[173.31783762748347, 175.6162288087486, 167.70522146570113]","[71.8168713096136, 344.8303000883167, 11.810916295749994]",7770.0,-520.0
67,"[173.3609709377964, 175.23196368196153, 167.70522146570113]","[71.41275788751315, 344.5515540804337, 11.810916295749994]",7770.0,-520.0
67,"[172.9834145096935, 176.20656528031822, 167.70522146570113]","[71.86243844460773, 344.58922580601114, 11.810916295749994]",7770.0,-520.0
67,"[173.2144398956961, 175.75228138012227, 167.70522146570113]","[71.37535056816063, 344.79059711748334, 11.810916295749994]",7770.0,-520.0
67,"[173.22154837331112, 175.45238937544923, 167.70522146570113]","[71.52068358050843, 344.9317328234979, 11.810916295749994]",7770.0,-520.0
67,"[173.47412136364358, 175.6828124404651, 167.70522146570113]","[71.62883431723193, 345.2819804295959, 11.810916295749994]",7770.0,-520.0
67,"[172.9438074193999, 175.49510197914984, 167.70522146570113]","[71.32047258219609, 344.68498594879253, 11.810916295749994]",7770.0,-520.0
67,"[173.47255237684703, 175.31398054733916, 167.70522146570113]","[71.63591979089571, 345.03848036994543, 11.810916295749994]",7770.0,-520.0
67,"[173.22406659421918, 175.69069193835685, 167.70522146570113]","[71.71226188366137, 344.80537393735244, 11.810916295749994]",7770.0,-520.0
67,"[173.2363667374373, 175.78447788983186, 167.70522146570113]","[71.6956304866222, 344.74693199965475, 11.810916295749994]",7770.0,-520.0
67,"[173.29406962594817, 175.89670094979272, 167.70522146570113]","[71.6524562444664, 344.7371141728603, 11.810916295749994]",7770.0,-520.0
67,"[172.76196834242216, 175.78959109797407, 167.70522146570113]","[71.47183246884654, 344.72027375335495, 11.810916295749994]",7770.0,-520.0
67,"[173.2355144891335, 175.76585323332307, 167.70522146570113]","[71.72064800661181, 344.8279466062535, 11.810916295749994]",7770.0,-520.0
67,"[173.32029163313652, 175.54022843095254, 167.70522146570113]","[71.43112071809878, 344.87468178993186, 11.810916295749994]",7770.0,-520.0
67,"[173.1235655057241, 175.742730469788, 167.70522146570113]","[71.32528118832234, 344.74108051814807, 11.810916295749994]",7770.0,-520.0
67,"[173.11559264810018, 175.68021475185236, 167.70522146570113]","[71.21537185459565, 344.82925583474, 11.810916295749994]",7770.0,-520.0
67,"[173.25837792025592, 175.3869371954094, 167.70522146570113]","[71.48655436450298, 344.92642583674956, 11.810916295749994]",7770.0,-520.0
67,"[173.18358548882208, 175.83298608695458, 167.70522146570113]","[71.25239135883722, 344.5618265929483, 11.810916295749994]",7770.0,-520.0
68,"[173.29637746510977, 175.68809538977166, 167.70522146570113]","[71.49032938009574, 344.83311226504884, 11.810916295749994]",7770.0,-520.0
68,"[173.0686338354799, 175.49510197914984, 167.70522146570113]","[71.87524655507903, 344.68498594879253, 11.810916295749994]",7770.0,-520.0
68,"[173.06957218677212, 175.5863090444036, 167.70522146570113]","[71.35262810395842, 344.7796079310937, 11.810916295749994]",7770.0,-520.0
68,"[173.2254033165667, 175.76837963497707, 167.70522146570113]","[71.53549052739142, 344.76876455856905, 11.810916295749994]",7770.0,-520.0
68,"[173.20803441310687, 175.8265894567097, 167.70522146570113]","[71.40050639197608, 344.697696306786, 11.810916295749994]",7770.0,-520.0
68,"[173.26914288382005, 175.57128190436913, 167.70522146570113]","[71.43956889621666, 344.8679233802112, 11.810916295749994]",7770.0,-520.0
68,"[173.23237978100548, 175.7605614626784, 167.70522146570113]","[71.62982533836924, 344.82636910312846, 11.810916295749994]",7770.0,-520.0
68,"[173.97369473680126, 175.6828124404651, 167.70522146570113]","[71.80488503204712, 345.2819804295959, 11.810916295749994]",7770.0,-520.0
68,"[173.2980065064353, 175.74705051646472, 167.70522146570113]","[71.46120082230135, 344.96151530137377, 11.810916295749994]",7770.0,-520.0
68,"[173.2010912999247, 175.72539014360092, 167.70522146570113]","[71.48670523914845, 344.54763031712844, 11.810916295749994]",7770.0,-520.0
68,"[172.9427669240731, 175.76616078388105, 167.70522146570113]","[71.39855682858445, 344.73067713575153, 11.810916295749994]",7770.0,-520.0
68,"[173.0637461273631, 175.67427315693612, 167.70522146570113]","[71.57796205670878, 344.79461499403584, 11.810916295749994]",7770.0,-520.0
68,"[173.2644261624859, 175.58404950823723, 167.70522146570113]","[71.45421222754132, 344.86941736217335, 11.810916295749994]",7770.0,-520.0
68,"[173.22297308675164, 175.66768011394916, 167.70522146570113]","[71.33812685513408, 344.74817132492217, 11.810916295749994]",7770.0,-520.0
68,"[173.5956072243304, 175.895410550902, 167.70522146570113]","[71.83510230318805, 345.01891128513097, 11.810916295749994]",7770.0,-520.0
68,"[173.33905461015564, 175.5861133809135, 167.70522146570113]","[71.62445432234507, 344.8314792988953, 11.810916295749994]",7770.0,-520.0
68,"[173.12062381196455, 175.7973017199937, 167.70522146570113]","[71.5019800178615, 344.7603543669396, 11.810916295749994]",7770.0,-520.0
68,"[173.05866315313693, 175.86514680929736, 167.70522146570113]","[71.37753782442299, 344.6927136834972, 11.810916295749994]",7770.0,-520.0
68,"[173.11559264810018, 175.68021475185236, 167.70522146570113]","[71.21537185459565, 344.82925583474, 11.810916295749994]",7770.0,-520.0
68,"[173.0954366238102, 175.79959920046494, 167.70522146570113]","[71.5576030266975, 344.7205424192612, 11.810916295749994]",7770.0,-520.0
68,"[173.02777006853879, 175.501404934757, 167.70522146570113]","[71.44614188502878, 344.8859253667233, 11.810916295749994]",7770.0,-520.0
68,"[173.134954055907, 175.7054874552943, 167.70522146570113]","[71.41546477279141, 344.69984144365196, 11.810916295749994]",7770.0,-520.0
68,"[173.28948253615, 175.41714952987365, 167.70522146570113]","[71.43038748092384, 344.7063595254622, 11.810916295749994]",7770.0,-520.0
68,"[173.24936371105923, 175.6434260153878, 167.70522146570113]","[71.55974641902658, 344.84072402827536, 11.810916295749994]",7770.0,-520.0
68,"[173.3838465791495, 175.4480156060025, 167.70522146570113]","[71.52464280922148, 345.16677870484375, 11.810916295749994]",7770.0,-520.0
68,"[172.97426205563193, 176.137438609371, 167.70522146570113]","[71.45824176529541, 344.56421761071374, 11.810916295749994]",7770.0,-520.0
68,"[173.2763874852641, 175.6802106287087, 167.70522146570113]","[71.48987107160687, 344.8541239052778, 11.810916295749994]",7770.0,-520.0
68,"[173.0881407474185, 175.56210378829945, 167.70522146570113]","[71.39888426656906, 344.76898373539586, 11.810916295749994]",7770.0,-520.0
68,"[173.1224009313683, 175.72232871882542, 167.70522146570113]","[71.53831327094845, 344.7956382934433, 11.810916295749994]",7770.0,-520.0
68,"[173.15686745761224, 174.74183521925266, 167.70522146570113]","[71.68913780513063, 345.1591397313175, 11.810916295749994]",7770.0,-520.0
68,"[173.0896609542667, 175.63047760623647, 167.70522146570113]","[71.52056029440395, 344.75646627752303, 11.810916295749994]",7770.0,-520.0
68,"[173.37702142578433, 175.72684440682337, 167.70522146570113]","[71.6662307849483, 344.8184849176901, 11.810916295749994]",7770.0,-520.0
68,"[172.93161112941118, 175.94260587023288, 167.70522146570113]","[71.72497253899272, 344.69173711873816, 11.810916295749994]",7770.0,-520.0
68,"[173.12938398927946, 175.87906064776234, 167.70522146570113]","[71.63829548400014, 344.7437451848211, 11.810916295749994]",7770.0,-520.0
68,"[173.2709200032238, 175.49630890320088, 167.70522146570113]","[71.47590214930361, 344.9032073067149, 11.810916295749994]",7770.0,-520.0
68,"[173.15762630397376, 175.65724293661088, 167.70522146570113]","[71.29597562890673, 344.7680838454288, 11.810916295749994]",7770.0,-520.0
68,"[173.13210960301672, 175.7224838351775, 167.70522146570113]","[71.31168108968038, 344.66592356621743, 11.810916295749994]",7770.0,-520.0
68,"[173.51035516421837, 175.81842531089964, 167.70522146570113]","[71.67151477511601, 345.02089445777483, 11.810916295749994]",7770.0,-520.0
68,"[173.1252733520036, 175.69285110357333, 167.70522146570113]","[71.31541831369353, 344.764548639196, 11.810916295749994]",7770.0,-520.0
68,"[173.09349299278693, 175.72097480206344, 167.70522146570113]","[71.1942959649473, 344.7586138800441, 11.810916295749994]",7770.0,-520.0
68,"[173.09349299278693, 175.72097480206344, 167.70522146570113]","[71.1942959649473, 344.7586138800441, 11.810916295749994]",7770.0,-520.0
68,"[173.18621020166813, 175.91658811785302, 167.70522146570113]","[71.80011089176566, 344.7415130674528, 11.810916295749994]",7770.0,-520.0
68,"[172.99009664139587, 175.6283293253462, 167.70522146570113]","[71.40477590927874, 344.8210391758987, 11.810916295749994]",7770.0,-520.0
68,"[173.1992262815534, 175.78472988481576, 167.70522146570113]","[71.31114871573544, 344.62508218173684, 11.810916295749994]",7770.0,-520.0
68,"[173.19722757980549, 175.73735657016877, 167.70522146570113]","[71.4372507148231, 344.79247204659623, 11.810916295749994]",7770.0,-520.0
68,"[172.99147875889753, 175.49925338476874, 167.70522146570113]","[71.14447102506989, 344.92444981249525, 11.810916295749994]",7770.0,-520.0
68,"[173.1903414683484, 175.70138804002346, 167.70522146570113]","[71.32384303215419, 344.5183332025638, 11.810916295749994]",7770.0,-520.0
68,"[173.12382552374405, 175.76230599753765, 167.70522146570113]","[71.56914467341866, 344.7756961474814, 11.810916295749994]",7770.0,-520.0
68,"[173.30377241708334, 175.6139226844569, 167.70522146570113]","[71.76541659332291, 344.8749541041332, 11.810916295749994]",7770.0,-520.0
68,"[173.28303157605694, 175.67621328131838, 167.70522146570113]","[71.2939439064062, 344.73235453472, 11.810916295749994]",7770.0,-520.0
69,"[173.24605798528586, 175.61948100915913, 167.70522146570113]","[71.38884787567537, 344.8080473525667, 11.810916295749994]",7770.0,-520.0
69,"[173.20899281598196, 175.69085036830634, 167.70522146570113]","[71.35470433959881, 344.716097989186, 11.810916295749994]",7770.0,-520.0
69,"[173.16125046590454, 175.71510383687104, 167.70522146570113]","[71.3763345142583, 344.7785103428961, 11.810916295749994]",7770.0,-520.0
69,"[173.27287058808452, 175.66576070257975, 167.70522146570113]","[71.52503789956117, 344.83691814666213, 11.810916295749994]",7770.0,-520.0
69,"[173.5335938647941, 175.70189362126428, 167.70522146570113]","[71.49959049849721, 345.02029715482, 11.810916295749994]",7770.0,-520.0
69,"[173.24761704312039, 175.74220354331675, 167.70522146570113]","[71.44922576856223, 344.876993673985, 11.810916295749994]",7770.0,-520.0
69,"[173.1447426326664, 175.62315195061672, 167.70522146570113]","[71.30283592368562, 344.9429825569345, 11.810916295749994]",7770.0,-520.0
69,"[173.24873438251723, 175.7067427666863, 167.70522146570113]","[71.4885173096221, 344.69037129108864, 11.810916295749994]",7770.0,-520.0
69,"[173.2120321933382, 175.69653512877505, 167.70522146570113]","[71.41241604714126, 344.6479008210253, 11.810916295749994]",7770.0,-520.0
69,"[173.21091601508968, 175.7546782570012, 167.70522146570113]","[71.51517274786, 344.8686057244276, 11.810916295749994]",7770.0,-520.0
69,"[172.99767862838712, 175.80843951358452, 167.70522146570113]","[71.65146729785076, 344.74317605638703, 11.810916295749994]",7770.0,-520.0
69,"[173.15501786270607, 175.83944705769534, 167.70522146570113]","[71.68462778259216, 344.7586046074671, 11.810916295749994]",7770.0,-520.0
69,"[173.19863270493514, 175.66744874326017, 167.70522146570113]","[71.4798562791351, 344.81678399208863, 11.810916295749994]",7770.0,-520.0
69,"[173.32670445552424, 175.70352751776602, 167.70522146570113]","[71.57805092827758, 344.836304411484, 11.810916295749994]",7770.0,-520.0
69,"[173.20598505660496, 175.684155070812, 167.70522146570113]","[71.3528506173457, 344.83118404989443, 11.810916295749994]",7770.0,-520.0
69,"[173.20271625371262, 175.69927100007192, 167.70522146570113]","[71.41612858867732, 344.76399641408165, 11.810916295749994]",7770.0,-520.0
69,"[173.1822641163413, 175.6211572085041, 167.70522146570113]","[71.44437766908797, 344.8115538203368, 11.810916295749994]",7770.0,-520.0
69,"[173.03328259265908, 175.82404666276358, 167.70522146570113]","[71.57021865589206, 344.69578928119506, 11.810916295749994]",7770.0,-520.0
69,"[173.25243185850402, 175.6696564140289, 167.70522146570113]","[71.62606091623567, 344.71129221063086, 11.810916295749994]",7770.0,-520.0
69,"[173.04976770381776, 175.91514485647218, 167.70522146570113]","[71.38683003949447, 344.66438312495484, 11.810916295749994]",7770.0,-520.0
69,"[173.23668652220266, 175.68880066067092, 167.70522146570113]","[71.30889346928019, 344.6253438686419, 11.810916295749994]",7770.0,-520.0
69,"[173.44968982070685, 175.75466661767945, 167.70522146570113]","[71.80025944825547, 344.9469326946321, 11.810916295749994]",7770.0,-520.0
69,"[173.30192407850265, 175.76970005648155, 167.70522146570113]","[71.43290537003165, 344.88975416890946, 11.810916295749994]",7770.0,-520.0
69,"[173.05624878638207, 175.6753290220858, 167.70522146570113]","[71.4715445901136, 344.808338734671, 11.810916295749994]",7770.0,-520.0
69,"[173.28409928978462, 175.59898609634706, 167.70522146570113]","[71.60981441043211, 344.8721857331533, 11.810916295749994]",7770.0,-520.0
69,"[173.1808763168992, 175.7106618367004, 167.70522146570113]","[71.51958143950506, 344.8780651477048, 11.810916295749994]",7770.0,-520.0
69,"[173.5335938647941, 175.70189362126428, 167.70522146570113]","[71.49959049849721, 345.02029715482, 11.810916295749994]",7770.0,-520.0
69,"[173.14312572344585, 175.3104479335075, 167.70522146570113]","[71.66371664456538, 344.9514424580693, 11.810916295749994]",7770.0,-520.0
