Generation,Inclinations,RAANs,Fitness1_crt,Fitness2_cdt
13,"[161.11772877175747, 161.30085028777847, 160.9226258390524]","[122.2780266736473, 142.85320102463544, 142.48918211155197]",24630.0,-6280.0
13,"[160.74569941300626, 161.23656602286374, 158.47053650698484]","[126.71190518551721, 145.37491513590672, 140.76258709104383]",24880.0,-5650.0
13,"[162.6294873240007, 161.46036112719443, 160.96885081746527]","[125.58930377270315, 148.3696643876375, 140.23055584330615]",24920.0,-6020.0
13,"[160.54562957964714, 161.92677684471988, 156.35920988068904]","[126.76906334189596, 145.02487472404863, 134.60605349465203]",24960.0,-5660.0
13,"[161.10919395438611, 161.20512448466872, 160.031660461905]","[121.82229647743773, 143.12170998185246, 138.46307035264454]",25090.0,-5580.0
13,"[161.10919395438611, 161.20512448466872, 160.031660461905]","[121.82229647743773, 143.12170998185246, 138.46307035264454]",25090.0,-5580.0
13,"[160.4494362376742, 161.62463130061275, 156.45972605482285]","[125.4632248694209, 144.212781114547, 139.06298885115217]",25230.0,-5260.0
13,"[161.0084718108883, 161.51521665262456, 157.58338175510085]","[117.91850378454349, 139.04526624940866, 132.511877763776]",25340.0,-5370.0
13,"[161.0084718108883, 161.51521665262456, 157.58338175510085]","[117.91850378454349, 139.04526624940866, 132.511877763776]",25340.0,-5370.0
13,"[161.0084718108883, 161.51521665262456, 157.58338175510085]","[117.91850378454349, 139.04526624940866, 132.511877763776]",25340.0,-5370.0
13,"[161.72293551564616, 159.33710231637485, 161.9801305871923]","[123.04181696421188, 135.87498465020926, 147.71765143960837]",25670.0,-6480.0
13,"[160.62898855416222, 160.15673787945846, 160.75522263352627]","[126.71650995710529, 143.95388354618763, 147.50983989086401]",25880.0,-6090.0
13,"[161.45632727924541, 161.29088871293655, 160.87668122008864]","[122.90606937487374, 144.00753768500257, 142.3458717741844]",25920.0,-6370.0
13,"[161.79492578673336, 161.28092713809463, 160.8307366011249]","[123.53411207610019, 145.1618743453697, 142.20256143681684]",25940.0,-6350.0
13,"[161.73314941723126, 160.9105155185867, 160.19967938192377]","[120.9476763543081, 143.73048648310248, 143.80591744364693]",25980.0,-6330.0
13,"[162.15546037693213, 161.77338594468202, 160.90207550220373]","[119.91200337416096, 143.01882484725047, 135.9025471550574]",26000.0,-6310.0
13,"[162.15546037693213, 161.77338594468202, 160.90207550220373]","[119.91200337416096, 143.01882484725047, 135.9025471550574]",26000.0,-6310.0
13,"[160.28155482749284, 161.33237541882943, 161.06698617706942]","[119.56405937925753, 138.09994349459498, 137.53392423229892]",26130.0,-6120.0
13,"[159.70323400982178, 160.79478467880608, 161.76873786992604]","[127.82189798757979, 147.8666265605037, 139.49486302903287]",26180.0,-6090.0
13,"[162.8938134000535, 161.40462279175233, 161.30086455472056]","[124.72125708624053, 147.64967312858113, 141.08011665298267]",26280.0,-6030.0
13,"[161.03538720772514, 160.79478467880608, 161.75128216174147]","[126.90950346018505, 147.8666265605037, 140.85511513560158]",27120.0,-6530.0
13,"[160.7726667767962, 161.18544017083832, 161.80708578276534]","[125.55201792437848, 146.80377200839698, 136.4452799480074]",27240.0,-6410.0
13,"[160.7726667767962, 161.18544017083832, 161.80708578276534]","[125.55201792437848, 146.80377200839698, 136.4452799480074]",27240.0,-6410.0
13,"[157.72501833302385, 161.04709210792774, 163.64629710383855]","[117.13046555926522, 129.17912243453537, 137.47878406004617]",27480.0,-6170.0
13,"[157.72501833302385, 161.15876894486206, 163.64629710383855]","[117.13046555926522, 129.1594854408603, 137.47878406004617]",27500.0,-6150.0
13,"[163.9846230828896, 161.7956329024093, 162.8031376534351]","[126.20279573281431, 152.80439615748105, 137.9994029762154]",27500.0,-6050.0
13,"[163.9846230828896, 161.7956329024093, 162.8031376534351]","[126.20279573281431, 152.80439615748105, 137.9994029762154]",27500.0,-6050.0
13,"[162.9501213692605, 161.36969380811883, 160.54072979833117]","[125.85185045481805, 146.98262358996965, 138.74519354153426]",28280.0,-6740.0
13,"[162.9501213692605, 161.36969380811883, 160.54072979833117]","[125.85185045481805, 146.98262358996965, 138.74519354153426]",28280.0,-6740.0
13,"[162.6705674582862, 161.49645072685126, 160.4361498527304]","[123.58788497532598, 144.20617296971744, 138.52508970972144]",28530.0,-6480.0
13,"[162.6705674582862, 161.49645072685126, 160.4361498527304]","[123.58788497532598, 144.20617296971744, 138.52508970972144]",28530.0,-6480.0
13,"[160.247249758021, 160.98796258174232, 161.73126333069735]","[118.76003325569171, 136.7741879297651, 139.53516624927772]",28560.0,-6450.0
13,"[160.81374374237646, 161.03998154692172, 162.5159015807011]","[123.60932428520911, 144.19825297547317, 137.0921867330691]",28690.0,-6320.0
13,"[161.5987109620715, 161.35545528027544, 159.3778953388038]","[102.00450832719972, 121.90532656697691, 144.46261788892798]",28730.0,-6320.0
13,"[159.7932062030261, 161.2181679671703, 162.4101024471934]","[121.41619987443174, 138.0263416200218, 137.5370104024085]",28730.0,-6220.0
13,"[161.78684785624935, 161.54824159509388, 161.86288174624374]","[123.82850571253363, 147.82879859105824, 140.2442925438837]",29290.0,-7140.0
13,"[161.78684785624935, 161.54824159509388, 161.86288174624374]","[123.82850571253363, 147.82879859105824, 140.2442925438837]",29290.0,-7140.0
13,"[161.78684785624935, 161.54824159509388, 161.86288174624374]","[123.82850571253363, 147.82879859105824, 140.2442925438837]",29290.0,-7140.0
13,"[161.22520608746595, 161.31902524220055, 160.05955876024836]","[120.34031537045622, 140.59465294415497, 137.9053816331322]",30010.0,-6360.0
13,"[161.46897603138484, 161.16269223638542, 161.25543089547259]","[125.14784962825722, 146.12655579587644, 139.6336926841738]",30070.0,-6310.0
13,"[161.7951459334255, 158.8978819100379, 161.81497640775135]","[125.05209881630222, 137.8015109774023, 152.49226692772123]",31490.0,-6350.0
14,"[162.12555643708336, 160.34675740622362, 162.30905703059324]","[125.21554178386108, 145.30295356744168, 145.24583495196833]",22700.0,-6530.0
14,"[161.97519308183274, 161.5271565413883, 160.8664060516643]","[121.72305772513057, 144.0903495963101, 139.0525542959371]",23140.0,-6430.0
14,"[161.63320377034444, 160.22755233173473, 162.889055244106]","[125.66684286292806, 140.91954596508586, 140.505115002975]",23450.0,-6010.0
14,"[161.2761510717982, 160.48409637383, 161.42754295767213]","[129.32009618312105, 143.0693142254336, 150.42724126186013]",23540.0,-6010.0
14,"[161.13173023623955, 160.0145827845895, 160.24783147604424]","[125.29953247894038, 138.00865968133016, 140.8521630960854]",23650.0,-5630.0
14,"[161.2761510717982, 159.1361419719156, 161.42754295767213]","[129.32009618312105, 141.86171233571628, 150.42724126186013]",23820.0,-5730.0
14,"[162.36516124794792, 161.51609946263653, 160.63683708020997]","[126.45735045916575, 149.08965564669387, 139.38099503362963]",24130.0,-6620.0
14,"[161.4324398267354, 160.4625491515881, 160.9787653492389]","[123.12360441662423, 140.86957308221633, 142.3419638646407]",24280.0,-6320.0
14,"[162.34033062815143, 161.4764321934231, 161.58187315048215]","[124.27488139938708, 147.7392358598197, 140.66220459843316]",24300.0,-6650.0
14,"[162.55117592732353, 161.54824159509388, 161.86288174624374]","[124.2404112032308, 147.82879859105824, 140.2442925438837]",24330.0,-6620.0
14,"[161.8439285463557, 161.2952087906077, 162.28593776168057]","[127.01234686019706, 150.3355113589924, 138.74713300262414]",24480.0,-6470.0
14,"[161.13173023623955, 160.0145827845895, 161.75785131655402]","[125.29953247894038, 138.00865968133016, 140.87801028563445]",24500.0,-6100.0
14,"[161.13173023623955, 160.0145827845895, 161.75785131655402]","[125.29953247894038, 138.00865968133016, 140.87801028563445]",24500.0,-6100.0
14,"[161.86139407302835, 161.27756698947857, 161.17390779054824]","[125.70193418959826, 146.89319779918333, 137.59523674477083]",24610.0,-6310.0
14,"[161.11772877175747, 161.30085028777847, 160.9226258390524]","[122.2780266736473, 142.85320102463544, 142.48918211155197]",24630.0,-6280.0
14,"[161.11772877175747, 161.30085028777847, 160.9226258390524]","[122.2780266736473, 142.85320102463544, 142.48918211155197]",24630.0,-6280.0
14,"[161.11772877175747, 161.30085028777847, 160.9226258390524]","[122.2780266736473, 142.85320102463544, 142.48918211155197]",24630.0,-6280.0
14,"[161.11772877175747, 161.30085028777847, 160.9226258390524]","[122.2780266736473, 142.85320102463544, 142.48918211155197]",24630.0,-6280.0
14,"[160.74569941300626, 161.23656602286374, 158.47053650698484]","[126.71190518551721, 145.37491513590672, 140.76258709104383]",24880.0,-5650.0
14,"[162.6294873240007, 161.46036112719443, 160.96885081746527]","[125.58930377270315, 148.3696643876375, 140.23055584330615]",24920.0,-6020.0
14,"[161.7472989216864, 160.75255966060666, 162.0314815173271]","[125.68438852626316, 143.90637188213458, 139.05017587387292]",24920.0,-5950.0
14,"[160.79320525958633, 161.11271085888, 162.16149368173322]","[124.5806711047938, 145.50101249193506, 136.76873334053823]",25400.0,-6690.0
14,"[161.89433207363828, 161.00046913820836, 161.89556537315485]","[122.7894231185445, 141.96918540616815, 138.2038310790162]",25610.0,-6650.0
14,"[161.72293551564616, 159.33710231637485, 161.9801305871923]","[123.04181696421188, 135.87498465020926, 147.71765143960837]",25670.0,-6480.0
14,"[160.62898855416222, 160.15673787945846, 160.75522263352627]","[126.71650995710529, 143.95388354618763, 147.50983989086401]",25880.0,-6090.0
14,"[162.78219042916984, 161.4505367593018, 160.86850720372547]","[124.15457103078325, 145.92792304914929, 139.80260318135205]",25890.0,-6170.0
14,"[161.45632727924541, 161.29088871293655, 160.87668122008864]","[122.90606937487374, 144.00753768500257, 142.3458717741844]",25920.0,-6370.0
14,"[161.79492578673336, 161.28092713809463, 160.8307366011249]","[123.53411207610019, 145.1618743453697, 142.20256143681684]",25940.0,-6350.0
14,"[161.73314941723126, 160.9105155185867, 160.19967938192377]","[120.9476763543081, 143.73048648310248, 143.80591744364693]",25980.0,-6330.0
14,"[162.15546037693213, 161.77338594468202, 160.90207550220373]","[119.91200337416096, 143.01882484725047, 135.9025471550574]",26000.0,-6310.0
14,"[162.15546037693213, 161.77338594468202, 160.90207550220373]","[119.91200337416096, 143.01882484725047, 135.9025471550574]",26000.0,-6310.0
14,"[163.17489216541878, 161.6558661825229, 161.71998736682252]","[126.33007309599003, 150.94702590208746, 138.69019900492253]",26920.0,-6600.0
14,"[161.03538720772514, 160.79478467880608, 161.75128216174147]","[126.90950346018505, 147.8666265605037, 140.85511513560158]",27120.0,-6530.0
14,"[160.7726667767962, 161.18544017083832, 161.80708578276534]","[125.55201792437848, 146.80377200839698, 136.4452799480074]",27240.0,-6410.0
14,"[160.7726667767962, 161.18544017083832, 161.80708578276534]","[125.55201792437848, 146.80377200839698, 136.4452799480074]",27240.0,-6410.0
14,"[161.27748089767076, 161.36969380811883, 160.54072979833117]","[125.61301822296848, 146.98262358996965, 138.74519354153426]",27280.0,-6380.0
14,"[162.9501213692605, 161.36969380811883, 160.54072979833117]","[125.85185045481805, 146.98262358996965, 138.74519354153426]",28280.0,-6740.0
14,"[162.9501213692605, 161.36969380811883, 160.54072979833117]","[125.85185045481805, 146.98262358996965, 138.74519354153426]",28280.0,-6740.0
14,"[161.74844574209374, 160.765341123613, 161.19734419838198]","[125.87844146905306, 143.549157664012, 140.12950265963204]",28380.0,-6580.0
14,"[161.7216171175412, 161.3409454488448, 161.12161781774788]","[124.56995144985223, 145.5049724890572, 137.48518482886442]",28420.0,-6590.0
14,"[162.6705674582862, 161.49645072685126, 160.4361498527304]","[123.58788497532598, 144.20617296971744, 138.52508970972144]",28530.0,-6480.0
14,"[162.6705674582862, 161.49645072685126, 160.4361498527304]","[123.58788497532598, 144.20617296971744, 138.52508970972144]",28530.0,-6480.0
14,"[160.247249758021, 160.98796258174232, 161.73126333069735]","[118.76003325569171, 136.7741879297651, 139.53516624927772]",28560.0,-6450.0
14,"[160.81374374237646, 161.03998154692172, 162.5159015807011]","[123.60932428520911, 144.19825297547317, 137.0921867330691]",28690.0,-6320.0
14,"[161.78684785624935, 161.54824159509388, 161.86288174624374]","[123.82850571253363, 147.82879859105824, 140.2442925438837]",29290.0,-7140.0
14,"[161.78684785624935, 161.54824159509388, 161.86288174624374]","[123.82850571253363, 147.82879859105824, 140.2442925438837]",29290.0,-7140.0
14,"[161.78684785624935, 161.54824159509388, 161.86288174624374]","[123.82850571253363, 147.82879859105824, 140.2442925438837]",29290.0,-7140.0
14,"[161.8693406391934, 161.33274280593156, 160.50025563968512]","[123.70580012507044, 145.74568718474498, 139.34681309797534]",29550.0,-6850.0
14,"[160.07210834887536, 160.98796258174232, 161.73126333069735]","[118.01707158538646, 136.7741879297651, 139.53516624927772]",29950.0,-6440.0
14,"[161.7951459334255, 159.33106349205747, 161.81497640775135]","[125.05209881630222, 139.16533191290543, 152.49226692772123]",31240.0,-6600.0
15,"[162.12555643708336, 160.34675740622362, 162.30905703059324]","[125.21554178386108, 145.30295356744168, 145.24583495196833]",22700.0,-6530.0
15,"[161.97519308183274, 161.5271565413883, 160.8664060516643]","[121.72305772513057, 144.0903495963101, 139.0525542959371]",23140.0,-6430.0
15,"[161.63320377034444, 160.22755233173473, 162.889055244106]","[125.66684286292806, 140.91954596508586, 140.505115002975]",23450.0,-6010.0
15,"[161.63320377034444, 160.22755233173473, 162.889055244106]","[125.66684286292806, 140.91954596508586, 140.505115002975]",23450.0,-6010.0
15,"[161.2761510717982, 160.48409637383, 161.42754295767213]","[129.32009618312105, 143.0693142254336, 150.42724126186013]",23540.0,-6010.0
15,"[161.13173023623955, 160.0145827845895, 160.24783147604424]","[125.29953247894038, 138.00865968133016, 140.8521630960854]",23650.0,-5630.0
15,"[161.2761510717982, 159.1361419719156, 161.42754295767213]","[129.32009618312105, 141.86171233571628, 150.42724126186013]",23820.0,-5730.0
15,"[162.36516124794792, 161.51609946263653, 160.63683708020997]","[126.45735045916575, 149.08965564669387, 139.38099503362963]",24130.0,-6620.0
15,"[162.14050840700776, 161.06007167545283, 161.60556626639848]","[122.56377257901102, 144.1608892073461, 140.57419105351286]",24230.0,-6420.0
15,"[161.4324398267354, 160.4625491515881, 160.9787653492389]","[123.12360441662423, 140.86957308221633, 142.3419638646407]",24280.0,-6320.0
15,"[162.34033062815143, 161.4764321934231, 161.58187315048215]","[124.27488139938708, 147.7392358598197, 140.66220459843316]",24300.0,-6650.0
15,"[162.34033062815143, 161.4764321934231, 161.58187315048215]","[124.27488139938708, 147.7392358598197, 140.66220459843316]",24300.0,-6650.0
15,"[162.55117592732353, 161.54824159509388, 161.86288174624374]","[124.2404112032308, 147.82879859105824, 140.2442925438837]",24330.0,-6620.0
15,"[162.55117592732353, 161.54824159509388, 161.86288174624374]","[124.2404112032308, 147.82879859105824, 140.2442925438837]",24330.0,-6620.0
15,"[161.8439285463557, 161.2952087906077, 162.28593776168057]","[127.01234686019706, 150.3355113589924, 138.74713300262414]",24480.0,-6470.0
15,"[161.13173023623955, 160.0145827845895, 161.75785131655402]","[125.29953247894038, 138.00865968133016, 140.87801028563445]",24500.0,-6100.0
15,"[161.13173023623955, 160.0145827845895, 161.75785131655402]","[125.29953247894038, 138.00865968133016, 140.87801028563445]",24500.0,-6100.0
15,"[161.84145308178154, 160.7814121898417, 161.81036653139887]","[124.76997184108559, 142.9187291361942, 140.56115141475908]",24550.0,-6280.0
15,"[161.62864333666147, 160.18067009540655, 162.03345417357363]","[125.25753713140074, 141.65580662438592, 143.0619226188014]",24560.0,-6020.0
15,"[161.86139407302835, 161.27756698947857, 161.17390779054824]","[125.70193418959826, 146.89319779918333, 137.59523674477083]",24610.0,-6310.0
15,"[161.11772877175747, 161.30085028777847, 160.9226258390524]","[122.2780266736473, 142.85320102463544, 142.48918211155197]",24630.0,-6280.0
15,"[161.11772877175747, 161.30085028777847, 160.9226258390524]","[122.2780266736473, 142.85320102463544, 142.48918211155197]",24630.0,-6280.0
15,"[161.11772877175747, 161.30085028777847, 160.9226258390524]","[122.2780266736473, 142.85320102463544, 142.48918211155197]",24630.0,-6280.0
